["OBSERVED_CATEGORY": Code,ObservedCode,CategoryCode,Value]
1198;RO0100A;1;suburban
1198;RO0100A;2;0to200m
1198;RO0100A;3;Airbase_Nomet
1199;RO0123A;0;Bucarest
1199;RO0123A;1;urban
1199;RO0123A;2;0to200m
1199;RO0123A;3;Airbase+Met<10km
1200;RO0175A;0;Bucarest
1200;RO0175A;1;traffic
1200;RO0175A;2;0to200m
1200;RO0175A;3;Airbase_Nomet
1201;RO0176A;0;Bucarest
1201;RO0176A;1;urban
1201;RO0176A;2;0to200m
1201;RO0176A;3;Airbase_Nomet
1202;RO0177A;0;Bucarest
1202;RO0177A;1;suburban
1202;RO0177A;2;0to200m
1202;RO0177A;3;Airbase_Nomet
1203;RO0179A;0;Bucarest
1203;RO0179A;1;traffic
1203;RO0179A;2;0to200m
1203;RO0179A;3;Airbase_Nomet
1204;SE0003A;0;Stockholm
1204;SE0003A;1;traffic
1204;SE0003A;2;0to200m
1204;SE0003A;3;Airbase+Met<10km
1205;SE0012R;0;Stockholm
1205;SE0012R;1;rural
1205;SE0012R;2;0to200m
1205;SE0012R;3;EMEP_NOmet
1206;SE0022A;0;Stockholm
1206;SE0022A;1;urban
1206;SE0022A;2;0to200m
1206;SE0022A;3;Airbase+Met<10km
1207;SE0027A;0;Stockholm
1207;SE0027A;1;traffic
1207;SE0027A;2;0to200m
1207;SE0027A;3;Airbase+Met<10km
1208;SE0050A;0;Stockholm
1208;SE0050A;1;traffic
1208;SE0050A;2;0to200m
1208;SE0050A;3;Airbase+Met<10km
1209;SE0060A;0;Stockholm
1209;SE0060A;1;traffic
1209;SE0060A;2;0to200m
1209;SE0060A;3;Airbase_Nomet
1210;SE0066A;0;Stockholm
1210;SE0066A;1;rural
1210;SE0066A;2;0to200m
1210;SE0066A;3;Airbase+Met<10km
1211;SE0070A;0;Stockholm
1211;SE0070A;1;traffic
1211;SE0070A;2;0to200m
1211;SE0070A;3;Airbase+Met<10km
1212;SE0072A;0;Stockholm
1212;SE0072A;1;traffic
1212;SE0072A;2;0to200m
1212;SE0072A;3;Airbase+Met10-20km
1213;SE0084A;0;Stockholm
1213;SE0084A;1;urban
1213;SE0084A;2;0to200m
1213;SE0084A;3;Airbase+Met<10km
1214;SK0001A;0;Vienna
1214;SK0001A;1;urban
1214;SK0001A;2;0to200m
1214;SK0001A;3;Airbase+Met10-20km
1215;SK0002A;0;Vienna
1215;SK0002A;1;traffic
1215;SK0002A;2;0to200m
1215;SK0002A;3;Airbase+Met<10km
1216;SK0004A;0;Vienna
1216;SK0004A;1;urban
1216;SK0004A;2;0to200m
1216;SK0004A;3;Airbase+Met10-20km
1217;SK0007R;0;Budapest
1217;SK0007R;1;rural
1217;SK0007R;2;0to200m
1217;SK0007R;3;EMEP_NOmet
1218;SK0020A;0;Krakow
1218;SK0020A;1;urban
1218;SK0020A;2;200to500m
1218;SK0020A;3;Airbase+Met10-20km
1219;SK0021A;0;Vienna
1219;SK0021A;1;traffic
1219;SK0021A;2;200to500m
1219;SK0021A;3;Airbase_Nomet
1220;SK0045A;0;Vienna
1220;SK0045A;1;traffic
1220;SK0045A;2;0to200m
1220;SK0045A;3;Airbase_Nomet
1221;SK0048A;0;Vienna
1221;SK0048A;1;suburban
1221;SK0048A;2;200to500m
1221;SK0048A;3;Airbase+Met<10km
1222;SK0051A;0;Budapest
1222;SK0051A;1;urban
1222;SK0051A;2;0to200m
1222;SK0051A;3;Airbase+Met<10km
1223;SK0052A;0;Vienna
1223;SK0052A;1;traffic
1223;SK0052A;2;0to200m
1223;SK0052A;3;Airbase_Nomet
1224;SK0134A;0;Budapest
1224;SK0134A;1;urban
1224;SK0134A;2;0to200m
1224;SK0134A;3;Airbase+Met<10km
